training_step,loss,mean_q_value,max_q_value,gradient_norm,epsilon,learning_rate,timestamp
75,0.2960319519042969,-0.8661291003227234,0.0,4.0908660888671875,0.64541520576235,0.000999615374279538,1748940546.5253816
76,0.3585140109062195,-1.1898391246795654,0.0,6.900918483734131,0.64541520576235,0.0009996102469361212,1748940546.5857506
77,0.2461278736591339,-0.951580822467804,0.0,3.9366352558135986,0.64541520576235,0.0009996051196190041,1748940546.6482463
78,0.12934355437755585,-0.9271299839019775,0.0,2.811591386795044,0.64541520576235,0.000999599992328187,1748940546.7102737
79,0.18647851049900055,-0.8861144185066223,0.0,2.9555580615997314,0.64541520576235,0.0009995948650636688,1748940546.7703419
80,0.10512372851371765,-0.7723839282989502,0.0,2.073058605194092,0.64541520576235,0.0009995897378254504,1748940546.8322203
81,0.0728638768196106,-0.8099300861358643,0.0,1.8538535833358765,0.64541520576235,0.000999584610613531,1748940546.891372
82,0.08369478583335876,-0.7128863334655762,0.0,2.241058588027954,0.64541520576235,0.0009995794834279108,1748940546.953465
83,0.10104922205209732,-0.6861417293548584,0.0,2.7725226879119873,0.64541520576235,0.0009995743562685895,1748940547.0144799
84,0.1316055953502655,-0.6463627815246582,0.0,2.73891544342041,0.64541520576235,0.0009995692291355671,1748940547.074816
85,0.053982846438884735,-0.7535462379455566,0.0,1.4252463579177856,0.64541520576235,0.0009995641020288434,1748940547.1355324
86,0.12106416374444962,-0.5534678101539612,0.0,2.3267688751220703,0.64541520576235,0.0009995589749484182,1748940547.1988358
87,0.11282546818256378,-0.6055786609649658,0.0,2.1709353923797607,0.64541520576235,0.0009995538478942915,1748940547.261074
88,0.110686756670475,-0.5804796814918518,0.0,2.5521938800811768,0.64541520576235,0.000999548720866463,1748940547.3223715
89,0.150193989276886,-0.6914405822753906,0.0,2.5203168392181396,0.64541520576235,0.0009995435938649326,1748940547.384573
90,0.056474145501852036,-0.6742995381355286,0.0,1.317306637763977,0.64541520576235,0.0009995384668897002,1748940547.4446354
91,0.11390383541584015,-0.6411629319190979,0.0,2.4078190326690674,0.64541520576235,0.0009995333399407656,1748940547.5057087
92,6.245711803436279,-0.7691165804862976,0.0,2.6876628398895264,0.64541520576235,0.000999528213018129,1748940547.5665958
93,0.1797955334186554,-0.641946017742157,0.0,3.1447250843048096,0.64541520576235,0.0009995230861217898,1748940547.628639
94,0.0846433937549591,-0.5621819496154785,0.0,2.1285159587860107,0.64541520576235,0.0009995179592517482,1748940547.689748
95,0.10147371143102646,-0.7559220790863037,0.0,1.7520874738693237,0.64541520576235,0.000999512832408004,1748940547.7526188
96,0.10087884217500687,-0.6994713544845581,0.0,2.0671849250793457,0.64541520576235,0.0009995077055905569,1748940547.8155882
97,6.249404430389404,-0.7796355485916138,0.0,2.2763028144836426,0.64541520576235,0.0009995025787994068,1748940547.877065
98,6.187259197235107,-0.8896276950836182,0.0,1.6901301145553589,0.6018843368055397,0.0009994974520345537,1748940547.9397576
99,0.050083499401807785,-0.7930952906608582,0.0,1.2628483772277832,0.6018843368055397,0.0009994923252959972,1748940548.0009625
100,0.0669836774468422,-0.7866414785385132,0.0,1.4984043836593628,0.6018843368055397,0.0009994871985837376,1748940548.0642648
101,0.0542399063706398,-0.6067745089530945,0.0,1.4435189962387085,0.6018843368055397,0.0009994820718977747,1748940548.1248052
102,0.06787750124931335,-0.6864781975746155,0.0,2.3704190254211426,0.6018843368055397,0.0009994769452381078,1748940548.1866963
103,0.0539400540292263,-0.7133283615112305,0.0,1.875633955001831,0.6018843368055397,0.0009994718186047374,1748940548.2481852
104,0.08339400589466095,-0.6763854622840881,0.0,2.0458922386169434,0.6018843368055397,0.000999466691997663,1748940548.3082542
105,0.06262549757957458,-0.6239551305770874,0.0,1.9362175464630127,0.6018843368055397,0.0009994615654168846,1748940548.3705513
106,0.043743912130594254,-0.6221732497215271,0.0,1.4376620054244995,0.6018843368055397,0.0009994564388624023,1748940548.4311423
107,0.054215386509895325,-0.643054723739624,0.0,1.5278019905090332,0.6018843368055397,0.0009994513123342155,1748940548.4909925
108,0.060858093202114105,-0.5163581371307373,0.0,1.4468364715576172,0.6018843368055397,0.0009994461858323243,1748940548.5524466
109,6.213315486907959,-0.5350801348686218,0.0,1.3303041458129883,0.6018843368055397,0.0009994410593567285,1748940548.6135027
110,0.028127076104283333,-0.580199658870697,0.0,1.16034996509552,0.6018843368055397,0.000999435932907428,1748940548.6755722
111,0.06837712973356247,-0.4294505715370178,0.0,1.5865846872329712,0.6018843368055397,0.0009994308064844228,1748940548.737528
112,0.047811247408390045,-0.42453092336654663,0.0,1.3822574615478516,0.6018843368055397,0.0009994256800877127,1748940548.7997088
113,0.053251300007104874,-0.3843102753162384,0.0,1.4421069622039795,0.6018843368055397,0.0009994205537172975,1748940548.8625996
114,0.09822337329387665,-0.4974685311317444,0.0,1.8510212898254395,0.6018843368055397,0.000999415427373177,1748940548.923617
115,0.06361585110425949,-0.40396058559417725,0.0,1.4790934324264526,0.6018843368055397,0.000999410301055351,1748940548.9871683
116,0.019094426184892654,-0.4659441113471985,0.0,0.7208064198493958,0.6018843368055397,0.0009994051747638196,1748940549.0473335
117,0.08548301458358765,-0.5560617446899414,0.0,1.6869224309921265,0.6018843368055397,0.0009994000484985827,1748940549.1082807
118,0.04520660266280174,-0.4251016676425934,0.0,1.0257354974746704,0.6018843368055397,0.00099939492225964,1748940549.1706872
119,0.020174697041511536,-0.490328848361969,0.0,0.6418955326080322,0.6018843368055397,0.0009993897960469912,1748940549.2311213
120,0.04377588629722595,-0.4806477427482605,0.0,1.0466642379760742,0.6018843368055397,0.0009993846698606367,1748940549.294404
121,0.06322802603244781,-0.3961905241012573,0.0,1.334191918373108,0.6018843368055397,0.0009993795437005758,1748940549.3552568
122,0.042047303169965744,-0.5183760523796082,0.0,1.0119861364364624,0.6018843368055397,0.0009993744175668085,1748940549.4174857
123,0.046504050493240356,-0.4256208539009094,0.0,1.226913571357727,0.6018843368055397,0.000999369291459335,1748940549.4792562
124,6.190696716308594,-0.5925225019454956,0.0,1.5668450593948364,0.6018843368055397,0.0009993641653781547,1748940549.5395486
125,0.04069626331329346,-0.39332258701324463,0.0,1.0087757110595703,0.6018843368055397,0.000999359039323268,1748940549.602289
126,0.1029166504740715,-0.6064197421073914,0.0,2.349541187286377,0.6018843368055397,0.000999353913294674,1748940549.6646254
127,0.08421719074249268,-0.5140254497528076,0.0,1.7847660779953003,0.6018843368055397,0.0009993487872923734,1748940549.725854
128,0.07257694005966187,-0.5370510816574097,0.0,2.13600492477417,0.6018843368055397,0.0009993436613163656,1748940549.7862332
129,6.226501941680908,-0.4156191647052765,0.0,1.56024968624115,0.6018843368055397,0.0009993385353666505,1748940549.8490212
130,0.0363558828830719,-0.3460799753665924,0.0,1.2340092658996582,0.6018843368055397,0.000999333409443228,1748940549.910604
131,0.026558879762887955,-0.3423824906349182,0.0,0.8121535181999207,0.6018843368055397,0.0009993282835460981,1748940549.972371
132,0.061382975429296494,-0.3922770321369171,0.0,1.345657229423523,0.6018843368055397,0.0009993231576752605,1748940550.0321817
133,0.03432127460837364,-0.4275014102458954,0.0,0.9615368247032166,0.6018843368055397,0.000999318031830715,1748940550.0933769
134,0.015338975004851818,-0.29198747873306274,0.0,0.614580512046814,0.6018843368055397,0.0009993129060124617,1748940550.1556644
135,0.04226049408316612,-0.49934908747673035,0.0,1.2627489566802979,0.6018843368055397,0.0009993077802205002,1748940550.2184281
136,0.04730476811528206,-0.23770564794540405,0.0,0.9688760638237,0.6018843368055397,0.0009993026544548307,1748940550.2802072
137,0.03647056594491005,-0.2591071128845215,0.0,0.9289665818214417,0.6018843368055397,0.0009992975287154528,1748940550.3406487
138,0.07065127789974213,-0.2810394763946533,0.0,1.3044277429580688,0.6018843368055397,0.0009992924030023664,1748940550.4003263
139,6.235262393951416,-0.25796326994895935,0.0,1.0996999740600586,0.6018843368055397,0.0009992872773155715,1748940550.463365
140,0.045341622084379196,-0.26296812295913696,0.0,0.8752952218055725,0.6018843368055397,0.0009992821516550678,1748940550.5259395
141,0.03899428993463516,-0.33161547780036926,0.0,0.8506331443786621,0.6018843368055397,0.0009992770260208552,1748940550.5869062
142,0.01666506938636303,-0.34826886653900146,0.0,0.6826622486114502,0.6018843368055397,0.0009992719004129336,1748940550.648257
143,0.020039943978190422,-0.3178611099720001,0.0,0.5604417324066162,0.6018843368055397,0.000999266774831303,1748940550.7094245
144,0.03686733916401863,-0.23026537895202637,0.0,0.8602140545845032,0.6018843368055397,0.000999261649275963,1748940550.772151
145,0.055342935025691986,-0.2264421582221985,0.0,1.0642600059509277,0.6018843368055397,0.0009992565237469137,1748940550.834357
146,0.03259813040494919,-0.26527106761932373,0.0,0.8265879154205322,0.6018843368055397,0.0009992513982441547,1748940550.8970468
147,0.0198780857026577,-0.25779223442077637,0.0,0.6332268714904785,0.6018843368055397,0.0009992462727676861,1748940550.9577398
148,0.014611533842980862,-0.250882625579834,0.0,0.6578314304351807,0.6018843368055397,0.0009992411473175077,1748940551.0175405
149,0.022689009085297585,-0.2558736801147461,0.0,0.7140993475914001,0.6018843368055397,0.0009992360218936194,1748940551.077307
150,0.015934251248836517,-0.25000983476638794,0.0,0.5378091335296631,0.6018843368055397,0.000999230896496021,1748940551.136827
151,6.204038143157959,-0.30663710832595825,0.0,1.4269942045211792,0.6018843368055397,0.0009992257711247123,1748940551.1984136
152,0.05084531381726265,-0.2898375689983368,0.0,1.1321924924850464,0.6018843368055397,0.0009992206457796933,1748940551.2597334
153,0.06608465313911438,-0.21483582258224487,0.0,1.1381269693374634,0.6018843368055397,0.000999215520460964,1748940551.3210464
154,0.04899194836616516,-0.2663764953613281,0.0,1.2341080904006958,0.6018843368055397,0.0009992103951685237,1748940551.3808277
155,0.03602847829461098,-0.2320389747619629,0.0,0.9013593196868896,0.6018843368055397,0.000999205269902373,1748940551.4425151
156,0.04944413900375366,-0.2082596719264984,0.0,1.0218113660812378,0.6018843368055397,0.0009992001446625111,1748940551.5054123
157,0.036951929330825806,-0.24688062071800232,0.0,0.9496532082557678,0.6018843368055397,0.0009991950194489384,1748940551.5662322
158,6.193671226501465,-0.19783014059066772,0.0,1.3639130592346191,0.6018843368055397,0.0009991898942616545,1748940551.6273088
159,0.04879917949438095,-0.287476122379303,0.0,1.1639299392700195,0.6018843368055397,0.0009991847691006592,1748940551.6872773
160,0.030217953026294708,-0.1819077432155609,0.0,0.7666935920715332,0.6018843368055397,0.0009991796439659526,1748940551.7495809
161,0.03092658892273903,-0.23419243097305298,0.0,0.8358878493309021,0.6018843368055397,0.0009991745188575344,1748940551.8084652
162,0.04506834223866463,-0.21394799649715424,0.0,1.001895785331726,0.6018843368055397,0.0009991693937754045,1748940551.8698392
163,0.012472269125282764,-0.1511940360069275,0.0,0.5400466322898865,0.6018843368055397,0.0009991642687195627,1748940551.9308286
164,6.227856159210205,-0.12063436955213547,0.0,1.095036268234253,0.6018843368055397,0.0009991591436900092,1748940551.9910712
165,0.0195605605840683,-0.137043297290802,0.0,0.5934740304946899,0.6018843368055397,0.0009991540186867433,1748940552.054162
166,0.03002970665693283,-0.11805099248886108,0.0,0.7961055636405945,0.6018843368055397,0.0009991488937097653,1748940552.1154401
167,0.023908352479338646,-0.14360082149505615,0.0,0.6235048174858093,0.6018843368055397,0.000999143768759075,1748940552.1767921
168,0.04040993005037308,-0.13518573343753815,0.0,0.8408151865005493,0.6018843368055397,0.0009991386438346719,1748940552.2392523
169,0.014679349027574062,-0.173429936170578,0.0,0.5296090245246887,0.6018843368055397,0.0009991335189365564,1748940552.3000035
170,0.03353609889745712,-0.1654394567012787,0.0,0.8716371059417725,0.6018843368055397,0.000999128394064728,1748940552.3599615
171,6.216774940490723,-0.1348322331905365,0.0,0.9400883316993713,0.6018843368055397,0.0009991232692191866,1748940552.4232495
172,0.025833111256361008,-0.1104152500629425,0.0,0.644977331161499,0.6018843368055397,0.0009991181443999323,1748940552.485669
173,0.02983042597770691,-0.10368866473436356,0.0,0.6580551266670227,0.6018843368055397,0.000999113019606965,1748940552.5468397
174,0.012448801659047604,-0.05470426380634308,0.0,0.40380722284317017,0.6018843368055397,0.0009991078948402843,1748940552.6075487
175,0.025283748283982277,-0.1092701256275177,0.0,0.6823418736457825,0.6018843368055397,0.0009991027700998899,1748940552.6689122
176,0.02796868421137333,-0.1265583038330078,0.0,0.6542888879776001,0.6018843368055397,0.0009990976453857821,1748940552.7305582
177,0.01604880392551422,-0.11207680404186249,0.0,0.4603356719017029,0.6018843368055397,0.0009990925206979605,1748940552.793293
178,0.04199788719415665,-0.23607903718948364,0.0,0.8545554876327515,0.6018843368055397,0.000999087396036425,1748940552.8525574
179,0.054252415895462036,-0.2366218864917755,0.0,1.2840745449066162,0.6018843368055397,0.0009990822714011757,1748940552.913502
180,0.040461137890815735,-0.1598156988620758,0.0,0.8062640428543091,0.6018843368055397,0.0009990771467922122,1748940552.9752204
181,0.04956033453345299,-0.03879706934094429,0.0,1.1482391357421875,0.6018843368055397,0.0009990720222095345,1748940553.037167
182,0.015076925046741962,-0.14402447640895844,0.0,0.5059188008308411,0.6018843368055397,0.0009990668976531422,1748940553.0973625
183,0.035682421177625656,-0.11840948462486267,0.0,0.7927090525627136,0.6018843368055397,0.0009990617731230355,1748940553.159736
184,6.174063205718994,-0.25402915477752686,0.0,1.4002001285552979,0.6018843368055397,0.0009990566486192142,1748940553.2207093
185,0.013331144116818905,-0.1741103231906891,0.0,0.47094935178756714,0.6018843368055397,0.0009990515241416781,1748940553.2842774
186,0.022810623049736023,-0.1386832594871521,0.0,0.5879833698272705,0.6018843368055397,0.000999046399690427,1748940553.3465886
187,6.203125953674316,-0.10899753123521805,0.0,0.9932766556739807,0.6018843368055397,0.0009990412752654608,1748940553.410987
188,0.024397503584623337,-0.1340833306312561,0.0,0.6223459243774414,0.6018843368055397,0.0009990361508667794,1748940553.4731603
189,0.021257121115922928,-0.10460084676742554,0.0,0.5029343366622925,0.6018843368055397,0.0009990310264943827,1748940553.5364747
190,0.04550950601696968,-0.14261484146118164,0.0,0.8912241458892822,0.6018843368055397,0.0009990259021482705,1748940553.5975366
191,0.019827663898468018,-0.09594567120075226,0.0,0.6078319549560547,0.6018843368055397,0.0009990207778284427,1748940553.6584659
192,0.023131519556045532,-0.14611031115055084,0.0,0.5556188821792603,0.6018843368055397,0.0009990156535348992,1748940553.7212808
193,0.020460491999983788,-0.12044309079647064,0.0,0.5292015671730042,0.6018843368055397,0.0009990105292676397,1748940553.7832384
194,6.214155197143555,-0.14380212128162384,0.0,1.0042928457260132,0.6018843368055397,0.0009990054050266644,1748940553.8443565
195,0.048195354640483856,-0.16678138077259064,0.0,0.7257083058357239,0.6018843368055397,0.0009990002808119727,1748940553.904324
196,0.04183758422732353,-0.08640633523464203,0.0,0.8738082647323608,0.6018843368055397,0.000998995156623565,1748940553.965494
197,0.02321906015276909,-0.0919424444437027,0.0,0.5805041193962097,0.6018843368055397,0.0009989900324614406,1748940554.025875
198,0.04586634412407875,-0.042518969625234604,0.0,0.7624839544296265,0.5618277687705131,0.0009989849083256,1748940554.0875483
199,0.02307775244116783,-0.12854896485805511,0.0,0.5847902297973633,0.5618277687705131,0.0009989797842160422,1748940554.1487515
200,0.020098328590393066,-0.13738936185836792,0.0,0.6057761907577515,0.5618277687705131,0.000998974660132768,1748940554.209337
201,0.022944606840610504,-0.12469944357872009,0.0,0.8402819633483887,0.5618277687705131,0.0009989695360757766,1748940554.2710419
202,0.032332271337509155,-0.054078638553619385,0.0,0.6623064279556274,0.5618277687705131,0.0009989644120450682,1748940554.333455
203,0.0552961491048336,-0.14906024932861328,0.0,0.9776323437690735,0.5618277687705131,0.0009989592880406428,1748940554.3959916
204,0.032256513833999634,-0.07137581706047058,0.0,0.6847949624061584,0.5618277687705131,0.0009989541640624997,1748940554.4575224
205,0.01296006329357624,-0.047582969069480896,0.0,0.3847734332084656,0.5618277687705131,0.0009989490401106393,1748940554.5201569
206,0.01562897115945816,-0.053195253014564514,0.0,0.4183919429779053,0.5618277687705131,0.0009989439161850612,1748940554.5823848
207,0.047508593648672104,-0.10274574160575867,0.0,0.6543062329292297,0.5618277687705131,0.0009989387922857654,1748940554.6435733
208,0.0402788370847702,-0.09028682857751846,0.0,0.8027949333190918,0.5618277687705131,0.0009989336684127516,1748940554.7060595
209,0.03683878853917122,-0.004156060516834259,0.0,0.6111975908279419,0.5618277687705131,0.0009989285445660197,1748940554.7686121
210,0.03457771986722946,-0.07753333449363708,0.0,0.6733888983726501,0.5618277687705131,0.0009989234207455698,1748940554.8303525
211,0.027797631919384003,-0.0644298866391182,0.0,0.5736978650093079,0.5618277687705131,0.0009989182969514015,1748940554.890888
212,0.02634318731725216,-0.03970402479171753,0.0,0.5459769368171692,0.5618277687705131,0.0009989131731835148,1748940554.952209
213,0.029267413541674614,4.768359940499067e-05,0.0,0.6763032078742981,0.5618277687705131,0.0009989080494419095,1748940555.0121887
214,0.026793215423822403,-0.07111610472202301,0.0,0.5456461310386658,0.5618277687705131,0.0009989029257265855,1748940555.0745513
215,0.016172435134649277,0.019953124225139618,0.0,0.3875940144062042,0.5618277687705131,0.0009988978020375426,1748940555.134312
216,6.172142028808594,-0.08797401189804077,0.0,1.1280791759490967,0.5618277687705131,0.000998892678374781,1748940555.195714
217,0.016410160809755325,-0.020551640540361404,0.0,0.5026512145996094,0.5618277687705131,0.0009988875547383,1748940555.2594514
218,0.02702220156788826,0.021715890616178513,0.0,0.603884220123291,0.5618277687705131,0.0009988824311280998,1748940555.320295
219,0.01943046599626541,0.08500997722148895,0.0,0.5753600001335144,0.5618277687705131,0.0009988773075441802,1748940555.38228
220,6.171359062194824,-0.09044843167066574,0.0,1.0995495319366455,0.5618277687705131,0.0009988721839865413,1748940555.44321
221,0.010756103321909904,-0.05438011512160301,0.0,0.3683553636074066,0.5618277687705131,0.0009988670604551826,1748940555.5043652
222,0.008191399276256561,-0.0060239750891923904,0.0,0.3148626685142517,0.5618277687705131,0.000998861936950104,1748940555.5664654
223,6.122917652130127,-0.12101348489522934,0.0,1.3449028730392456,0.5618277687705131,0.0009988568134713055,1748940555.6280618
224,0.036806654185056686,0.002029591705650091,0.0,0.7075335383415222,0.5618277687705131,0.0009988516900187872,1748940555.6889517
225,0.03591777756810188,-0.0617324560880661,0.0,0.507144570350647,0.5618277687705131,0.0009988465665925483,1748940555.7504005
226,0.03624752163887024,-0.0076827965676784515,0.0,0.7088364958763123,0.5618277687705131,0.0009988414431925893,1748940555.8131585
227,0.011751238256692886,-0.051312945783138275,0.0,0.4037245810031891,0.5618277687705131,0.00099883631981891,1748940555.873203
228,6.216222286224365,-0.017330026254057884,0.0,0.756533682346344,0.5618277687705131,0.0009988311964715098,1748940555.9341319
