training_step,loss,mean_q_value,max_q_value,gradient_norm,epsilon,learning_rate,timestamp
591,0.04897641763091087,-0.7640798091888428,0.0,0.6031640768051147,0.9788934068300288,0.0004984865782287035,1748942746.9427247
592,1.5831900835037231,-0.8209448456764221,0.0,0.7265692949295044,0.9788934068300288,0.0004984840213333806,1748942747.0028162
593,0.03707503154873848,-0.8345493674278259,0.0,0.7221181392669678,0.9788934068300288,0.0004984814644511728,1748942747.0640347
594,0.04055211693048477,-0.88400799036026,0.0,0.5234673023223877,0.9788934068300288,0.00049847890758208,1748942747.1253777
595,1.5813524723052979,-0.7768648862838745,0.0,0.7762567400932312,0.9788934068300288,0.0004984763507261022,1748942747.1858387
596,0.06120261922478676,-0.8485102653503418,0.0,0.6556960344314575,0.9788934068300288,0.0004984737938832393,1748942747.2459896
597,0.036546289920806885,-0.8730078935623169,0.0,0.490291953086853,0.9788934068300288,0.0004984712370534913,1748942747.3073554
598,0.03473496064543724,-0.7819712162017822,0.0,0.5269351005554199,0.9788934068300288,0.0004984686802368581,1748942747.3698568
599,0.06672156602144241,-0.8098400235176086,0.0,0.8475239276885986,0.9788934068300288,0.0004984661234333396,1748942747.4326446
600,0.03412171080708504,-0.767031192779541,0.0,0.5671131610870361,0.9788934068300288,0.0004984635666429358,1748942747.4937153
601,0.03838555887341499,-0.7071563601493835,0.0,0.5449280142784119,0.9788934068300288,0.0004984610098656466,1748942747.5550768
602,0.039420563727617264,-0.7774080038070679,0.0,0.5408604145050049,0.9788934068300288,0.0004984584531014718,1748942747.6152976
603,0.0414554663002491,-0.7102389335632324,0.0,0.4883843660354614,0.9788934068300288,0.0004984558963504115,1748942747.6759245
604,0.03603631258010864,-0.7756293416023254,0.0,0.6949273943901062,0.9788934068300288,0.0004984533396124657,1748942747.736021
605,0.042539842426776886,-0.7241958379745483,0.0,0.5793806314468384,0.9788934068300288,0.0004984507828876342,1748942747.797427
606,0.03605300933122635,-0.7533625960350037,0.0,0.45294785499572754,0.9788934068300288,0.0004984482261759168,1748942747.8595414
607,0.04761340096592903,-0.7864727973937988,0.0,0.6074539422988892,0.9788934068300288,0.0004984456694773137,1748942747.9205992
608,0.04068547859787941,-0.8132429122924805,0.0,0.6253635287284851,0.9788934068300288,0.0004984431127918246,1748942747.9814527
609,0.04230741411447525,-0.7780364751815796,0.0,0.5253764986991882,0.9788934068300288,0.0004984405561194497,1748942748.0434344
610,0.04167475551366806,-0.7613010406494141,0.0,0.5782985091209412,0.9788934068300288,0.0004984379994601887,1748942748.1047597
611,0.05893947556614876,-0.7533447742462158,0.0,0.64806067943573,0.9788934068300288,0.0004984354428140416,1748942748.1662016
612,0.024006959050893784,-0.762067437171936,0.0,0.5765658617019653,0.9788934068300288,0.0004984328861810084,1748942748.2274942
613,0.03950934857130051,-0.7534089088439941,0.0,0.48657479882240295,0.9788934068300288,0.0004984303295610889,1748942748.2908585
614,0.04951787739992142,-0.8245800137519836,0.0,0.6241462826728821,0.9788934068300288,0.0004984277729542831,1748942748.3529532
615,0.04381099343299866,-0.7987257838249207,0.0,0.5208809971809387,0.9788934068300288,0.000498425216360591,1748942748.4145036
616,0.042794957756996155,-0.8080626130104065,0.0,0.5530203580856323,0.9788934068300288,0.0004984226597800125,1748942748.4746282
617,0.037281159311532974,-0.8162732124328613,0.0,0.5968683362007141,0.9788934068300288,0.0004984201032125475,1748942748.5341666
618,0.040434159338474274,-0.8171900510787964,0.0,0.5453389286994934,0.9788934068300288,0.000498417546658196,1748942748.5946226
619,0.031177794560790062,-0.7597664594650269,0.0,0.5085957050323486,0.9788934068300288,0.0004984149901169578,1748942748.654912
620,1.5687799453735352,-0.7534701228141785,0.0,0.5495209693908691,0.9788934068300288,0.0004984124335888329,1748942748.7157028
621,0.03530940040946007,-0.7451581954956055,0.0,0.477600634098053,0.9788934068300288,0.0004984098770738212,1748942748.7766705
622,0.04131494462490082,-0.6722884774208069,0.0,0.6045136451721191,0.9788934068300288,0.0004984073205719228,1748942748.8361955
623,0.027312766760587692,-0.674690842628479,0.0,0.6177704334259033,0.9788934068300288,0.0004984047640831374,1748942748.8968678
624,0.03961101919412613,-0.7256922721862793,0.0,0.48872095346450806,0.9788934068300288,0.0004984022076074651,1748942748.956382
625,0.035342756658792496,-0.7752718329429626,0.0,0.5133402943611145,0.9788934068300288,0.0004983996511449057,1748942749.0176902
626,0.05483054369688034,-0.7514682412147522,0.0,0.7600932121276855,0.9788934068300288,0.0004983970946954593,1748942749.0786912
627,0.043322525918483734,-0.7869713306427002,0.0,0.5052725672721863,0.9788934068300288,0.0004983945382591257,1748942749.1385994
628,0.03699254244565964,-0.76161789894104,0.0,0.4355401396751404,0.9788934068300288,0.0004983919818359049,1748942749.2007997
629,0.035798296332359314,-0.7919465899467468,0.0,0.5075628757476807,0.9788934068300288,0.0004983894254257967,1748942749.2619226
630,1.57156240940094,-0.7634713053703308,0.0,0.6296429634094238,0.9788934068300288,0.0004983868690288013,1748942749.323569
631,0.027128003537654877,-0.7812172174453735,0.0,0.484224796295166,0.9788934068300288,0.0004983843126449184,1748942749.3848019
632,0.03849866986274719,-0.8484324812889099,0.0,0.5566565990447998,0.9788934068300288,0.0004983817562741479,1748942749.4455955
633,0.041128672659397125,-0.7071040272712708,0.0,0.70713210105896,0.9788934068300288,0.0004983791999164899,1748942749.5055943
634,0.027764197438955307,-0.7124970555305481,0.0,0.4693419337272644,0.9788934068300288,0.0004983766435719442,1748942749.5678196
635,0.0326390415430069,-0.8134769201278687,0.0,0.471097469329834,0.9788934068300288,0.0004983740872405109,1748942749.6275008
636,0.03564675152301788,-0.7337121963500977,0.0,0.4629647135734558,0.9788934068300288,0.00049837153092219,1748942749.688804
637,0.028703702613711357,-0.7397937774658203,0.0,0.5163693428039551,0.9788934068300288,0.000498368974616981,1748942749.74864
638,0.03269018605351448,-0.7848061323165894,0.0,0.42443135380744934,0.9754215164739103,0.0004983664183248842,1748942749.8117824
639,0.03375520184636116,-0.7880575656890869,0.0,0.504061758518219,0.9754215164739103,0.0004983638620458993,1748942749.8735354
640,0.03134744614362717,-0.8229751586914062,0.0,0.48701879382133484,0.9754215164739103,0.0004983613057800265,1748942749.9337907
641,0.038422100245952606,-0.9410645365715027,0.0,0.5130832195281982,0.9754215164739103,0.0004983587495272655,1748942749.9951973
642,0.02471962571144104,-0.8177312612533569,0.0,0.4918605089187622,0.9754215164739103,0.0004983561932876164,1748942750.0549312
643,0.042369768023490906,-0.7983360886573792,0.0,0.5586392283439636,0.9754215164739103,0.0004983536370610791,1748942750.1152332
644,0.052759166806936264,-0.738562822341919,0.0,0.5650558471679688,0.9754215164739103,0.0004983510808476535,1748942750.1775973
645,1.59232497215271,-0.8484356999397278,0.0,0.918316662311554,0.9754215164739103,0.0004983485246473395,1748942750.238519
646,0.035669371485710144,-0.7764165997505188,0.0,0.4936845302581787,0.9754215164739103,0.0004983459684601369,1748942750.298701
647,0.041893370449543,-0.7925783395767212,0.0,0.5518054962158203,0.9754215164739103,0.0004983434122860461,1748942750.3599408
648,0.03017934039235115,-0.8053473830223083,0.0,0.45006540417671204,0.9754215164739103,0.0004983408561250665,1748942750.4200835
649,0.035231269896030426,-0.7320016622543335,0.0,0.6120829582214355,0.9754215164739103,0.0004983382999771982,1748942750.4795666
650,0.03161928802728653,-0.7870431542396545,0.0,0.43185901641845703,0.9754215164739103,0.0004983357438424413,1748942750.5414317
651,0.035105034708976746,-0.7257784605026245,0.0,0.5966616272926331,0.9754215164739103,0.0004983331877207956,1748942750.6018555
652,0.043932847678661346,-0.7534754872322083,0.0,0.7302274703979492,0.9754215164739103,0.0004983306316122611,1748942750.6628244
653,0.0283206757158041,-0.7766115665435791,0.0,0.40950366854667664,0.9754215164739103,0.0004983280755168377,1748942750.7235858
654,0.028980160132050514,-0.8681549429893494,0.0,0.5422843098640442,0.9754215164739103,0.0004983255194345253,1748942750.7842305
655,0.023066964000463486,-0.7507224678993225,0.0,0.4863300323486328,0.9754215164739103,0.0004983229633653239,1748942750.844795
656,0.04070832580327988,-0.9102914333343506,0.0,0.5445852279663086,0.9754215164739103,0.0004983204073092333,1748942750.9058616
657,0.031350988894701004,-0.7161366939544678,0.0,0.489666610956192,0.9754215164739103,0.0004983178512662535,1748942750.9657435
658,0.03382498025894165,-0.8114939332008362,0.0,0.5080898404121399,0.9754215164739103,0.0004983152952363845,1748942751.0259812
659,0.04677431285381317,-0.8778175115585327,0.0,0.8712676167488098,0.9754215164739103,0.0004983127392196263,1748942751.0875423
660,0.029457060620188713,-0.7464644908905029,0.0,0.44147631525993347,0.9754215164739103,0.0004983101832159786,1748942751.1488357
661,0.03738069534301758,-0.714259147644043,0.0,0.4781060814857483,0.9754215164739103,0.0004983076272254414,1748942751.2089787
662,0.03196287155151367,-0.6844266653060913,0.0,0.461659699678421,0.9754215164739103,0.0004983050712480148,1748942751.2699945
663,0.025520876049995422,-0.7446039319038391,0.0,0.4052811861038208,0.9754215164739103,0.0004983025152836986,1748942751.3320215
664,0.019190389662981033,-0.6949697732925415,0.0,0.375390887260437,0.9754215164739103,0.0004982999593324927,1748942751.3928208
665,0.047014545649290085,-0.6862815022468567,0.0,0.6802133321762085,0.9754215164739103,0.0004982974033943971,1748942751.4543157
666,0.033431608229875565,-0.6405277848243713,0.0,0.5935888290405273,0.9754215164739103,0.0004982948474694116,1748942751.5152879
667,0.04176697880029678,-0.7294270396232605,0.0,0.6421198844909668,0.9754215164739103,0.0004982922915575364,1748942751.5754626
668,0.030407965183258057,-0.6550993919372559,0.0,0.4859035313129425,0.9754215164739103,0.0004982897356587713,1748942751.6364326
669,0.03564387187361717,-0.7851194739341736,0.0,0.5928122401237488,0.9754215164739103,0.0004982871797731161,1748942751.6960895
670,0.02600441686809063,-0.7459149956703186,0.0,0.40201589465141296,0.9754215164739103,0.000498284623900571,1748942751.7576833
671,0.034054502844810486,-0.7773191928863525,0.0,0.6788592338562012,0.9754215164739103,0.0004982820680411356,1748942751.8177629
672,0.03025546856224537,-0.7348033785820007,0.0,0.7024376392364502,0.9754215164739103,0.0004982795121948101,1748942751.8798
673,0.030409999191761017,-0.7623118758201599,0.0,0.4991772174835205,0.9754215164739103,0.0004982769563615943,1748942751.9423506
674,0.03564149886369705,-0.7294424772262573,0.0,0.5452659130096436,0.9754215164739103,0.0004982744005414882,1748942752.0030646
675,1.5730173587799072,-0.8036857843399048,0.0,0.5622114539146423,0.9754215164739103,0.0004982718447344917,1748942752.06357
676,0.03254977613687515,-0.7371412515640259,0.0,0.43387648463249207,0.9754215164739103,0.0004982692889406048,1748942752.1266756
677,0.04279904440045357,-0.7073409557342529,0.0,0.5131338238716125,0.9754215164739103,0.0004982667331598274,1748942752.1874797
678,0.031579937785863876,-0.736863374710083,0.0,0.48980602622032166,0.9754215164739103,0.0004982641773921593,1748942752.2477267
679,0.03661592677235603,-0.7856866717338562,0.0,0.7009897232055664,0.9754215164739103,0.0004982616216376006,1748942752.3094852
680,0.025001099333167076,-0.7207520604133606,0.0,0.3621199429035187,0.9754215164739103,0.0004982590658961511,1748942752.3706121
681,0.03217922896146774,-0.6834689378738403,0.0,0.4633232355117798,0.9754215164739103,0.0004982565101678109,1748942752.4318323
682,0.03367789089679718,-0.691703736782074,0.0,0.5293383598327637,0.9754215164739103,0.0004982539544525798,1748942752.4926832
683,0.03913957253098488,-0.8415858745574951,0.0,0.7075104117393494,0.9754215164739103,0.0004982513987504578,1748942752.5525186
684,0.02523551508784294,-0.790526270866394,0.0,0.46350494027137756,0.9754215164739103,0.0004982488430614447,1748942752.6128454
685,0.04655834287405014,-0.7727524638175964,0.0,0.5273153781890869,0.9754215164739103,0.0004982462873855406,1748942752.6754148
686,0.02881418541073799,-0.7979286909103394,0.0,0.45311930775642395,0.9754215164739103,0.0004982437317227454,1748942752.7347887
687,0.03361826390028,-0.7006728053092957,0.0,0.5971769094467163,0.9754215164739103,0.000498241176073059,1748942752.7964873
688,0.019582925364375114,-0.7290682792663574,0.0,0.3567182719707489,0.9754215164739103,0.0004982386204364814,1748942752.857402
689,0.029485199600458145,-0.7586079835891724,0.0,0.48565736413002014,0.9754215164739103,0.0004982360648130124,1748942752.9190476
690,0.02680186554789543,-0.7218501567840576,0.0,0.5723993182182312,0.9754215164739103,0.000498233509202652,1748942752.9797554
691,0.0377563014626503,-0.7273283004760742,0.0,0.5330034494400024,0.9754215164739103,0.0004982309536054,1748942753.0386355
692,0.05605657398700714,-0.6816919445991516,0.0,0.5264616012573242,0.9754215164739103,0.0004982283980212567,1748942753.1001575
693,0.03268028423190117,-0.785330593585968,0.0,0.43937844038009644,0.9754215164739103,0.0004982258424502217,1748942753.1604846
694,0.03370193764567375,-0.72598797082901,0.0,0.44805264472961426,0.9754215164739103,0.000498223286892295,1748942753.2222648
695,0.028110096231102943,-0.7198334336280823,0.0,0.4435349404811859,0.9754215164739103,0.0004982207313474766,1748942753.2827275
696,0.03269108384847641,-0.7653365135192871,0.0,0.4426996111869812,0.9754215164739103,0.0004982181758157664,1748942753.34396
697,0.02666427381336689,-0.7878015637397766,0.0,0.5053308606147766,0.9754215164739103,0.0004982156202971643,1748942753.404586
698,0.04173210263252258,-0.8443400859832764,0.0,0.7296332120895386,0.9754215164739103,0.0004982130647916702,1748942753.4640598
699,0.03973297402262688,-0.8036168813705444,0.0,0.6812149882316589,0.9754215164739103,0.0004982105092992843,1748942753.526015
700,0.04906036704778671,-0.7652149200439453,0.0,0.6128485202789307,0.9754215164739103,0.0004982079538200061,1748942753.5868266
701,0.03882643207907677,-0.7399986982345581,0.0,0.48242247104644775,0.9754215164739103,0.000498205398353836,1748942753.6473691
702,0.03256754204630852,-0.7009963393211365,0.0,0.5317072868347168,0.9754215164739103,0.0004982028429007735,1748942753.709437
703,0.03477818891406059,-0.6622042059898376,0.0,0.5699342489242554,0.9754215164739103,0.0004982002874608188,1748942753.7712023
704,0.025683032348752022,-0.6526554822921753,0.0,0.3841300308704376,0.9754215164739103,0.0004981977320339718,1748942753.830741
705,0.03994220495223999,-0.7273440361022949,0.0,0.594236433506012,0.9754215164739103,0.0004981951766202323,1748942753.894421
706,0.03320179507136345,-0.7413546442985535,0.0,0.5550116896629333,0.9754215164739103,0.0004981926212196003,1748942753.9548302
707,0.026744229719042778,-0.7877900004386902,0.0,0.5245192646980286,0.9754215164739103,0.0004981900658320759,1748942754.0167782
708,0.03168672323226929,-0.767424464225769,0.0,0.4584507346153259,0.9754215164739103,0.0004981875104576588,1748942754.0776832
709,0.03787141293287277,-0.6732720136642456,0.0,0.5291934609413147,0.9754215164739103,0.0004981849550963491,1748942754.138788
710,0.027611497789621353,-0.7115681171417236,0.0,0.4703540503978729,0.9754215164739103,0.0004981823997481466,1748942754.201007
711,0.03707030043005943,-0.7971087694168091,0.0,0.510351300239563,0.9754215164739103,0.0004981798444130512,1748942754.2612526
712,0.031975798308849335,-0.7690352201461792,0.0,0.5102463364601135,0.9754215164739103,0.000498177289091063,1748942754.3219252
713,0.024752503260970116,-0.6573352813720703,0.0,0.33554014563560486,0.9754215164739103,0.0004981747337821818,1748942754.3816574
714,0.03340962529182434,-0.7342142462730408,0.0,0.5254430174827576,0.9754215164739103,0.0004981721784864077,1748942754.442671
715,0.028748836368322372,-0.7742136716842651,0.0,0.3483954668045044,0.9754215164739103,0.0004981696232037405,1748942754.5037396
716,0.03314900025725365,-0.7835054397583008,0.0,0.4025114178657532,0.9754215164739103,0.0004981670679341801,1748942754.5645375
717,0.048258621245622635,-0.6910077929496765,0.0,0.44418132305145264,0.9754215164739103,0.0004981645126777266,1748942754.625781
718,0.02453993260860443,-0.6774502992630005,0.0,0.35101330280303955,0.9754215164739103,0.0004981619574343796,1748942754.6859312
719,0.030876683071255684,-0.6192788481712341,0.0,0.5826729536056519,0.9754215164739103,0.0004981594022041394,1748942754.7477543
720,0.021444451063871384,-0.6870793104171753,0.0,0.31490203738212585,0.9754215164739103,0.0004981568469870058,1748942754.8096118
721,0.02316540852189064,-0.7707178592681885,0.0,0.4681312143802643,0.9754215164739103,0.0004981542917829786,1748942754.8719964
722,0.040446940809488297,-0.7977322340011597,0.0,0.6166766285896301,0.9754215164739103,0.000498151736592058,1748942754.9333172
723,0.05736268311738968,-0.7770265340805054,0.0,0.5365111231803894,0.9754215164739103,0.0004981491814142437,1748942754.994682
724,0.034410059452056885,-0.8481538891792297,0.0,0.5167743563652039,0.9754215164739103,0.0004981466262495357,1748942755.0550027
725,0.045182134956121445,-0.8030300140380859,0.0,0.6420487761497498,0.9754215164739103,0.000498144071097934,1748942755.116214
726,0.035655345767736435,-0.7403740882873535,0.0,0.5210059285163879,0.9754215164739103,0.0004981415159594385,1748942755.1774762
727,0.0327908918261528,-0.7915067076683044,0.0,0.5731662511825562,0.9754215164739103,0.000498138960834049,1748942755.2388551
728,0.028513070195913315,-0.8446379899978638,0.0,0.5071157813072205,0.9754215164739103,0.0004981364057217657,1748942755.3014295
729,0.035623595118522644,-0.8331228494644165,0.0,0.5759972929954529,0.9754215164739103,0.0004981338506225882,1748942755.3622863
730,0.02106521837413311,-0.7481905817985535,0.0,0.3503827154636383,0.9754215164739103,0.0004981312955365168,1748942755.4240308
731,0.03445584699511528,-0.7928462028503418,0.0,0.4344356954097748,0.9754215164739103,0.0004981287404635511,1748942755.4857495
732,0.02663981169462204,-0.676392674446106,0.0,0.46433308720588684,0.9754215164739103,0.0004981261854036913,1748942755.546008
733,0.0340375155210495,-0.6911669373512268,0.0,0.39939966797828674,0.9754215164739103,0.0004981236303569371,1748942755.6059937
734,0.04805856943130493,-0.7471240758895874,0.0,0.5005542039871216,0.9754215164739103,0.0004981210753232885,1748942755.6684225
735,0.03884420543909073,-0.6927927732467651,0.0,0.4406982958316803,0.9754215164739103,0.0004981185203027456,1748942755.7306685
736,0.026021601632237434,-0.6747584939002991,0.0,0.4173107445240021,0.9754215164739103,0.0004981159652953081,1748942755.7919226
737,0.026149075478315353,-0.7271490693092346,0.0,0.4136965274810791,0.9754215164739103,0.0004981134103009761,1748942755.8537104
738,0.03250708431005478,-0.7667353749275208,0.0,0.4157595634460449,0.9754215164739103,0.0004981108553197496,1748942755.9142015
739,0.02688499540090561,-0.7554015517234802,0.0,0.39155450463294983,0.9754215164739103,0.0004981083003516283,1748942755.975792
740,0.039027877151966095,-0.6994856595993042,0.0,0.49500375986099243,0.9754215164739103,0.0004981057453966122,1748942756.0375028
741,0.028626561164855957,-0.7222676873207092,0.0,0.4374915659427643,0.9754215164739103,0.0004981031904547012,1748942756.0995684
742,0.03254040330648422,-0.6792259812355042,0.0,0.506011426448822,0.9754215164739103,0.0004981006355258955,1748942756.1584566
743,0.035856395959854126,-0.7130789756774902,0.0,0.47843167185783386,0.9754215164739103,0.0004980980806101947,1748942756.2206907
744,0.030176160857081413,-0.7546678781509399,0.0,0.5055490136146545,0.9754215164739103,0.0004980955257075989,1748942756.2811706
745,1.563188910484314,-0.7224395871162415,0.0,0.37925195693969727,0.9754215164739103,0.0004980929708181081,1748942756.34229
746,0.02953362464904785,-0.7378278374671936,0.0,0.4318307936191559,0.9754215164739103,0.000498090415941722,1748942756.4027
747,0.027022840455174446,-0.7833583354949951,0.0,0.37267613410949707,0.9754215164739103,0.0004980878610784407,1748942756.4634278
748,0.029738150537014008,-0.8039040565490723,0.0,0.5270373821258545,0.9754215164739103,0.0004980853062282641,1748942756.5258617
749,0.0305682010948658,-0.7700248956680298,0.0,0.4054064452648163,0.9754215164739103,0.0004980827513911922,1748942756.5878286
750,0.03426039218902588,-0.7917383909225464,0.0,0.5422846078872681,0.9754215164739103,0.0004980801965672248,1748942756.6485975
751,1.5667498111724854,-0.7167131900787354,0.0,0.687728226184845,0.9754215164739103,0.0004980776417563619,1748942756.7097015
752,0.03374754264950752,-0.7876046299934387,0.0,0.49916476011276245,0.9754215164739103,0.0004980750869586036,1748942756.7707624
753,0.025493090972304344,-0.734836220741272,0.0,0.4078819453716278,0.9754215164739103,0.0004980725321739495,1748942756.8315535
754,0.024666208773851395,-0.847091555595398,0.0,0.3506007790565491,0.9754215164739103,0.0004980699774023996,1748942756.8932986
755,1.572240948677063,-0.7645082473754883,0.0,0.5251548886299133,0.9754215164739103,0.0004980674226439541,1748942756.9548576
756,0.033121123909950256,-0.7562243938446045,0.0,0.410819947719574,0.9754215164739103,0.0004980648678986127,1748942757.0164058
757,0.04096382111310959,-0.799126923084259,0.0,0.5281793475151062,0.9754215164739103,0.0004980623131663755,1748942757.0765057
758,0.03552861884236336,-0.7978365421295166,0.0,0.4878053069114685,0.9754215164739103,0.0004980597584472422,1748942757.137375
759,0.028461406007409096,-0.8056043386459351,0.0,0.44625985622406006,0.9754215164739103,0.0004980572037412129,1748942757.200859
760,0.031079884618520737,-0.7192003130912781,0.0,0.5312359929084778,0.9754215164739103,0.0004980546490482875,1748942757.2638812
761,0.03062507137656212,-0.6899046897888184,0.0,0.41826915740966797,0.9754215164739103,0.000498052094368466,1748942757.3253446
762,0.03669416531920433,-0.7206979990005493,0.0,0.49011993408203125,0.9754215164739103,0.0004980495397017481,1748942757.387649
763,0.027852464467287064,-0.6639512777328491,0.0,0.38964173197746277,0.9754215164739103,0.000498046985048134,1748942757.4488587
764,0.025452541187405586,-0.7462579011917114,0.0,0.3864212930202484,0.9754215164739103,0.0004980444304076235,1748942757.5096698
765,0.045534998178482056,-0.6891171932220459,0.0,0.6267938017845154,0.9754215164739103,0.0004980418757802166,1748942757.5693367
766,0.035639576613903046,-0.7508397102355957,0.0,0.5783084630966187,0.9754215164739103,0.0004980393211659131,1748942757.6295795
767,0.03132421150803566,-0.7063072919845581,0.0,0.3859126567840576,0.9754215164739103,0.0004980367665647132,1748942757.6916575
768,0.03225921839475632,-0.6589099764823914,0.0,0.5088207125663757,0.9754215164739103,0.0004980342119766164,1748942757.7526853
769,0.02698841691017151,-0.7013993859291077,0.0,0.44215935468673706,0.9754215164739103,0.0004980316574016232,1748942757.812925
770,0.02383234351873398,-0.7147877216339111,0.0,0.38516765832901,0.9754215164739103,0.0004980291028397329,1748942757.8752766
771,0.03200000151991844,-0.7508774399757385,0.0,0.4906247854232788,0.9754215164739103,0.000498026548290946,1748942757.9358988
772,0.020099826157093048,-0.6965692043304443,0.0,0.29671236872673035,0.9754215164739103,0.0004980239937552621,1748942757.9966056
773,0.034405700862407684,-0.7505108118057251,0.0,0.44773149490356445,0.9754215164739103,0.0004980214392326812,1748942758.0575202
774,0.02223966084420681,-0.6658973693847656,0.0,0.36937299370765686,0.9754215164739103,0.0004980188847232033,1748942758.1183133
775,0.020021267235279083,-0.7428107857704163,0.0,0.4232853949069977,0.9754215164739103,0.0004980163302268283,1748942758.1786811
776,0.02834959886968136,-0.7073198556900024,0.0,0.36901727318763733,0.9754215164739103,0.000498013775743556,1748942758.2410245
777,1.578993558883667,-0.8284414410591125,0.0,0.4609105587005615,0.9754215164739103,0.0004980112212733866,1748942758.3031044
778,0.03288674354553223,-0.7652808427810669,0.0,0.3887609541416168,0.9754215164739103,0.0004980086668163198,1748942758.3650928
779,1.5611779689788818,-0.7286522388458252,0.0,0.5576580166816711,0.9754215164739103,0.0004980061123723556,1748942758.426282
780,0.02769315056502819,-0.6757975220680237,0.0,0.5060409903526306,0.9754215164739103,0.000498003557941494,1748942758.4866595
781,0.05365734174847603,-0.7585040330886841,0.0,0.6297687292098999,0.9754215164739103,0.000498001003523735,1748942758.5476458
782,0.03838614746928215,-0.7287565469741821,0.0,0.4718310534954071,0.9754215164739103,0.0004979984491190782,1748942758.6093824
783,0.034924305975437164,-0.7745992541313171,0.0,0.4495101571083069,0.9754215164739103,0.0004979958947275238,1748942758.6702712
784,0.023384982720017433,-0.7703510522842407,0.0,0.34426891803741455,0.9754215164739103,0.0004979933403490718,1748942758.7320724
785,0.022143011912703514,-0.7816363573074341,0.0,0.46126678586006165,0.9754215164739103,0.0004979907859837219,1748942758.793076
786,0.03229214996099472,-0.717671275138855,0.0,0.5131093859672546,0.9754215164739103,0.0004979882316314742,1748942758.8537152
787,0.03467009961605072,-0.8144435286521912,0.0,0.5268704295158386,0.9754215164739103,0.0004979856772923286,1748942758.9154613
788,0.024089280515909195,-0.7322912216186523,0.0,0.41782787442207336,0.9754215164739103,0.000497983122966285,1748942758.976242
789,0.04071452468633652,-0.752890944480896,0.0,0.4065781235694885,0.9754215164739103,0.0004979805686533432,1748942759.0374854
790,0.026613563299179077,-0.7983740568161011,0.0,0.4695356488227844,0.9754215164739103,0.0004979780143535035,1748942759.098601
791,0.030016036704182625,-0.77827388048172,0.0,0.4428642988204956,0.9754215164739103,0.0004979754600667655,1748942759.160457
792,0.035659853368997574,-0.7739315629005432,0.0,0.4390023946762085,0.9754215164739103,0.0004979729057931293,1748942759.220704
793,0.020511839538812637,-0.6332360506057739,0.0,0.36236101388931274,0.9754215164739103,0.0004979703515325947,1748942759.2818317
794,0.04603414237499237,-0.7066509127616882,0.0,0.5537206530570984,0.9754215164739103,0.0004979677972851618,1748942759.3444278
795,0.02238578163087368,-0.6518334746360779,0.0,0.34848934412002563,0.9754215164739103,0.0004979652430508304,1748942759.4043813
796,0.02740664780139923,-0.8253363966941833,0.0,0.5015876293182373,0.9754215164739103,0.0004979626888296005,1748942759.4665563
797,0.030034486204385757,-0.7371353507041931,0.0,0.41073447465896606,0.9754215164739103,0.0004979601346214719,1748942759.5261576
798,0.03150709345936775,-0.7297748327255249,0.0,0.4705410897731781,0.9754215164739103,0.0004979575804264447,1748942759.5877218
799,0.032754186540842056,-0.7435340285301208,0.0,0.4245150089263916,0.9754215164739103,0.0004979550262445188,1748942759.6506314
800,0.036288294941186905,-0.7379652261734009,0.0,0.5411269068717957,0.9754215164739103,0.0004979524720756941,1748942759.711499
801,0.03869988024234772,-0.6702277064323425,0.0,0.4333459436893463,0.9754215164739103,0.0004979499179199705,1748942759.7717798
802,0.019426781684160233,-0.7926602363586426,0.0,0.42515215277671814,0.9754215164739103,0.0004979473637773481,1748942759.8326273
803,0.038091275840997696,-0.7601926326751709,0.0,0.4015561640262604,0.9754215164739103,0.0004979448096478266,1748942759.8940036
804,0.03275660052895546,-0.7111208438873291,0.0,0.4308989942073822,0.9754215164739103,0.0004979422555314061,1748942759.9553995
805,0.028583981096744537,-0.7564130425453186,0.0,0.379903644323349,0.9754215164739103,0.0004979397014280864,1748942760.0181766
806,0.029700912535190582,-0.7449932098388672,0.0,0.5496107339859009,0.9754215164739103,0.0004979371473378674,1748942760.0805783
807,0.03414120525121689,-0.6941453814506531,0.0,0.5815317630767822,0.9754215164739103,0.0004979345932607493,1748942760.1421983
808,0.029423825442790985,-0.7089466452598572,0.0,0.4557326138019562,0.9754215164739103,0.0004979320391967319,1748942760.2037737
809,0.021665949374437332,-0.6933292150497437,0.0,0.33400264382362366,0.9754215164739103,0.000497929485145815,1748942760.2641923
810,0.023152099922299385,-0.7085937857627869,0.0,0.36289191246032715,0.9754215164739103,0.0004979269311079987,1748942760.3267517
811,0.030573222786188126,-0.7144190073013306,0.0,0.48485296964645386,0.9754215164739103,0.0004979243770832829,1748942760.387578
812,0.021624507382512093,-0.7407550811767578,0.0,0.4118180572986603,0.9754215164739103,0.0004979218230716674,1748942760.4490824
813,1.5737768411636353,-0.7517348527908325,0.0,0.48920679092407227,0.9754215164739103,0.0004979192690731523,1748942760.5117345
814,0.033631786704063416,-0.7575485110282898,0.0,0.5229254961013794,0.9754215164739103,0.0004979167150877374,1748942760.5720568
815,0.034473031759262085,-0.7917065620422363,0.0,0.44053879380226135,0.9754215164739103,0.0004979141611154228,1748942760.6334703
816,0.0252369437366724,-0.7281249165534973,0.0,0.3869815170764923,0.9754215164739103,0.0004979116071562083,1748942760.6941044
