training_step,loss,mean_q_value,max_q_value,gradient_norm,epsilon,learning_rate,timestamp
468,0.02514822781085968,-0.05935114249587059,0.0,0.7152994871139526,0.7609917992788919,0.000997602352781494,1748939246.3316832
469,0.02807609923183918,0.24461793899536133,0.0,0.9366253614425659,0.7609917992788919,0.000997597235763501,1748939246.3371727
470,0.09823079407215118,0.31031563878059387,0.0,1.7821587324142456,0.7609917992788919,0.000997592118771755,1748939246.343557
471,0.030809929594397545,-0.36903032660484314,0.0,0.559009313583374,0.7609917992788919,0.0009975870018062555,1748939246.3495572
472,0.044088609516620636,0.1404181718826294,0.0,1.1818982362747192,0.7609917992788919,0.0009975818848670028,1748939246.354557
473,0.029193222522735596,-0.16175569593906403,0.0,0.6886775493621826,0.7609917992788919,0.0009975767679539964,1748939246.361216
474,0.025761811062693596,0.0008116289973258972,0.0,0.6515083312988281,0.7609917992788919,0.0009975716510672362,1748939246.3661888
475,0.03274131938815117,-0.14363303780555725,0.0,0.8920477628707886,0.7609917992788919,0.0009975665342067221,1748939246.3721905
476,0.02704823948442936,-0.09779321402311325,0.0,0.8161613345146179,0.7609917992788919,0.0009975614173724542,1748939246.3781893
477,0.03460431471467018,0.2764967679977417,0.0,0.8001747131347656,0.7609917992788919,0.000997556300564432,1748939246.3838842
478,0.026065265759825706,-0.12607723474502563,0.0,0.7112253904342651,0.7609917992788919,0.0009975511837826555,1748939246.3905196
479,0.03461316227912903,-0.2749454081058502,0.0,0.5829237699508667,0.7609917992788919,0.0009975460670271245,1748939246.3955195
480,0.03269832208752632,0.10819865018129349,0.0,0.627165675163269,0.7609917992788919,0.0009975409502978392,1748939246.401555
481,0.03302083536982536,0.1592155247926712,0.0,0.9733870029449463,0.7609917992788919,0.000997535833594799,1748939246.4075193
482,0.07210052758455276,0.21609555184841156,0.0,1.637058973312378,0.7609917992788919,0.0009975307169180043,1748939246.4126318
483,0.02224048785865307,0.15245738625526428,0.0,0.5258545875549316,0.7609917992788919,0.0009975256002674542,1748939246.4198697
484,0.03144007548689842,0.20432794094085693,0.0,0.5980269312858582,0.7609917992788919,0.0009975204836431494,1748939246.4252863
485,0.04560067504644394,-0.3921634554862976,0.0,0.5053042769432068,0.7609917992788919,0.0009975153670450892,1748939246.431286
486,0.036141473799943924,0.01244133710861206,0.0,1.409745454788208,0.7609917992788919,0.000997510250473274,1748939246.4403887
487,0.05458873510360718,-0.144901841878891,0.0,0.5864676833152771,0.7609917992788919,0.0009975051339277028,1748939246.4482222
488,0.0256033968180418,-0.06277449429035187,0.0,0.823505163192749,0.7609917992788919,0.0009975000174083763,1748939246.4571428
489,0.03279042989015579,-0.21779614686965942,0.0,1.2742356061935425,0.7609917992788919,0.0009974949009152938,1748939246.4649937
490,0.03171442076563835,-0.07066159695386887,0.0,0.6652506589889526,0.7609917992788919,0.0009974897844484557,1748939246.4725235
491,0.029046308249235153,0.18615910410881042,0.0,0.7924360632896423,0.7609917992788919,0.0009974846680078614,1748939246.478522
492,0.024666156619787216,-0.046854227781295776,0.0,0.5395017862319946,0.7609917992788919,0.0009974795515935108,1748939246.4875252
493,0.030533665791153908,0.21834255754947662,0.0,1.1324043273925781,0.7609917992788919,0.0009974744352054042,1748939246.4945226
494,0.035837385803461075,-0.007471740245819092,0.0,0.9589282274246216,0.7609917992788919,0.0009974693188435412,1748939246.5015228
495,0.06290440261363983,-0.0769372209906578,0.0,0.5840691924095154,0.7609917992788919,0.0009974642025079214,1748939246.5075223
496,0.01509533915668726,0.03265814483165741,0.0,0.5374783277511597,0.7609917992788919,0.000997459086198545,1748939246.5145226
497,0.02976357378065586,-0.09938099980354309,0.0,0.6422029137611389,0.7609917992788919,0.0009974539699154118,1748939246.5205216
498,0.045067671686410904,0.19847175478935242,0.0,1.0154517889022827,0.7609917992788919,0.0009974488536585216,1748939246.528526
499,0.03314812853932381,-0.2181319296360016,0.0,1.0782092809677124,0.7609917992788919,0.0009974437374278744,1748939246.5355232
500,0.03306950628757477,0.12018322199583054,0.0,0.6579329967498779,0.7609917992788919,0.0009974386212234698,1748939246.5425234
501,0.0512627549469471,0.16030541062355042,0.0,0.8253005743026733,0.6949126612097472,0.000997433505045308,1748939246.5505226
502,0.01828223280608654,-0.40030601620674133,0.0,0.3587881326675415,0.6949126612097472,0.0009974283888933885,1748939246.557523
503,0.024409223347902298,0.2649240791797638,0.0,0.5601619482040405,0.6949126612097472,0.0009974232727677113,1748939246.5648565
504,0.022615905851125717,0.030529525130987167,0.0,0.7306132316589355,0.6949126612097472,0.0009974181566682766,1748939246.570856
505,0.048509493470191956,0.0999206155538559,0.0,0.7392207384109497,0.6949126612097472,0.0009974130405950839,1748939246.5768557
506,0.036237120628356934,0.04201068356633186,0.0,1.0304701328277588,0.6949126612097472,0.0009974079245481332,1748939246.5828567
507,0.01613442972302437,0.13444730639457703,0.0,0.4881463348865509,0.6949126612097472,0.0009974028085274241,1748939246.5888572
508,0.07621010392904282,0.1502561867237091,0.0,1.2352272272109985,0.6949126612097472,0.0009973976925329569,1748939246.594856
509,0.021233156323432922,-0.09456381946802139,0.0,0.8336808681488037,0.6949126612097472,0.0009973925765647312,1748939246.600856
510,0.019593439996242523,-0.36054882407188416,0.0,0.7342664003372192,0.6949126612097472,0.000997387460622747,1748939246.6068559
511,0.02125142514705658,-0.0055967289954423904,0.0,0.46437838673591614,0.6949126612097472,0.000997382344707004,1748939246.6123183
512,0.02280423790216446,-0.16785964369773865,0.0,0.7148454189300537,0.6949126612097472,0.000997377228817502,1748939246.618318
513,0.028667176142334938,0.1071510761976242,0.0,0.5222935080528259,0.6949126612097472,0.0009973721129542413,1748939246.6243188
514,0.08066444844007492,0.02015787921845913,0.0,0.82457435131073,0.6949126612097472,0.0009973669971172212,1748939246.630671
515,0.030339527875185013,-0.13827109336853027,0.0,0.7417595982551575,0.6949126612097472,0.000997361881306442,1748939246.63669
516,0.02206772193312645,0.14895173907279968,0.0,0.4808215796947479,0.6949126612097472,0.0009973567655219035,1748939246.6416373
517,0.03435266390442848,-0.12683676183223724,0.0,0.6825199723243713,0.6949126612097472,0.0009973516497636054,1748939246.6479707
518,0.027351319789886475,0.08778667449951172,0.0,0.6381319165229797,0.6949126612097472,0.0009973465340315476,1748939246.6529706
519,0.03173723444342613,-0.0906473696231842,0.0,0.511589765548706,0.6949126612097472,0.00099734141832573,1748939246.6589708
520,0.021234262734651566,0.008273571729660034,0.0,0.5192354917526245,0.6949126612097472,0.0009973363026461524,1748939246.6659708
521,0.029073752462863922,-0.1269041895866394,0.0,1.1840218305587769,0.6949126612097472,0.000997331186992815,1748939246.6713233
522,0.030423354357481003,-0.017659101635217667,0.0,0.5469232797622681,0.6949126612097472,0.0009973260713657171,1748939246.6773236
523,0.042506586760282516,0.03198142349720001,0.0,0.6865910291671753,0.6949126612097472,0.000997320955764859,1748939246.6832433
524,0.036834344267845154,0.26854005455970764,0.0,1.547791600227356,0.6949126612097472,0.0009973158401902407,1748939246.6892433
525,0.04477257281541824,0.09799385815858841,0.0,1.188902735710144,0.6949126612097472,0.0009973107246418614,1748939246.6953177
526,0.045663684606552124,0.13186311721801758,0.0,1.0876456499099731,0.6949126612097472,0.0009973056091197217,1748939246.7022655
527,0.023213716223835945,0.003947783261537552,0.0,0.62095707654953,0.6949126612097472,0.0009973004936238209,1748939246.708289
528,0.06582347303628922,0.0034645721316337585,0.0,0.6680241227149963,0.6949126612097472,0.000997295378154159,1748939246.7132661
529,0.03864021599292755,-0.2545285224914551,0.0,0.7273555994033813,0.6949126612097472,0.0009972902627107363,1748939246.719265
530,0.03351767361164093,-0.21387507021427155,0.0,0.7001882791519165,0.6949126612097472,0.000997285147293552,1748939246.7252657
531,0.03359736129641533,-0.2137134075164795,0.0,0.9943134784698486,0.6949126612097472,0.0009972800319026063,1748939246.731551
532,0.028056850656867027,-0.11450210213661194,0.0,0.7887486219406128,0.6949126612097472,0.0009972749165378994,1748939246.7365506
533,0.03734087198972702,-0.24604979157447815,0.0,0.7745912075042725,0.6949126612097472,0.0009972698011994306,1748939246.7418497
534,0.021382218226790428,-0.27362263202667236,0.0,0.5474506616592407,0.6949126612097472,0.0009972646858871998,1748939246.7488604
535,0.025464441627264023,-0.034250132739543915,0.0,0.6015569567680359,0.6949126612097472,0.0009972595706012075,1748939246.7548916
536,0.03731883317232132,0.14645932614803314,0.0,0.6055702567100525,0.6949126612097472,0.0009972544553414528,1748939246.7608604
537,0.021808937191963196,-0.1178378313779831,0.0,0.4580102562904358,0.6949126612097472,0.000997249340107936,1748939246.767026
538,0.02849496528506279,0.2122156023979187,0.0,0.8296619057655334,0.6949126612097472,0.0009972442249006567,1748939246.7720087
539,0.019094910472631454,0.08742959797382355,0.0,0.7835803627967834,0.6949126612097472,0.0009972391097196151,1748939246.7780142
540,0.0241371002048254,0.018144063651561737,0.0,0.4810691177845001,0.6949126612097472,0.0009972339945648109,1748939246.783839
541,0.025231339037418365,-0.1438215970993042,0.0,0.7185219526290894,0.6949126612097472,0.0009972288794362438,1748939246.789839
542,0.026232827454805374,-0.10018569976091385,0.0,0.8187781572341919,0.6949126612097472,0.0009972237643339136,1748939246.795489
543,0.08330272138118744,-0.05933092534542084,0.0,0.7815471887588501,0.6949126612097472,0.0009972186492578207,1748939246.8014894
544,0.016855314373970032,-0.22104862332344055,0.0,0.44978541135787964,0.6949126612097472,0.0009972135342079646,1748939246.8074894
545,0.03248738870024681,-0.23832057416439056,0.0,1.12659752368927,0.6949126612097472,0.0009972084191843453,1748939246.8134885
546,0.021727249026298523,0.03266613185405731,0.0,0.8851001262664795,0.6949126612097472,0.0009972033041869624,1748939246.8184888
547,0.01989034190773964,-0.07371072471141815,0.0,0.778194785118103,0.6949126612097472,0.0009971981892158161,1748939246.8246675
548,0.03301673009991646,-0.19335375726222992,0.0,0.5615032911300659,0.6949126612097472,0.000997193074270906,1748939246.8313568
549,0.03859475627541542,-0.4106648564338684,0.0,0.5683947801589966,0.6949126612097472,0.000997187959352232,1748939246.8365316
550,0.03268354386091232,0.014212246984243393,0.0,0.7561242580413818,0.6949126612097472,0.000997182844459794,1748939246.8445444
551,0.02402213215827942,0.01047755777835846,0.0,0.6008243560791016,0.6949126612097472,0.0009971777295935923,1748939246.850532
552,0.06148649379611015,0.037093743681907654,0.0,1.002991795539856,0.6949126612097472,0.000997172614753626,1748939246.8568804
553,0.0222440417855978,-0.1499902606010437,0.0,0.4772070348262787,0.6949126612097472,0.0009971674999398954,1748939246.8621047
554,0.08404259383678436,-0.1016790121793747,0.0,1.3433005809783936,0.6949126612097472,0.0009971623851524002,1748939246.8688378
555,0.06490877270698547,-0.2496325820684433,0.0,0.6906974911689758,0.6949126612097472,0.0009971572703911405,1748939246.8748372
556,0.01505977287888527,-0.02279300056397915,0.0,0.4141867160797119,0.6949126612097472,0.000997152155656116,1748939246.880839
557,0.05540531873703003,-0.037277694791555405,0.0,0.8233577013015747,0.6949126612097472,0.0009971470409473266,1748939246.8868372
558,0.03430160880088806,0.1191236600279808,0.0,1.3960736989974976,0.6949126612097472,0.0009971419262647723,1748939246.8918376
559,0.07756084203720093,0.08973407000303268,0.0,0.7139689326286316,0.6949126612097472,0.0009971368116084526,1748939246.8977227
560,0.031415898352861404,-0.30891746282577515,0.0,1.143088459968567,0.6949126612097472,0.0009971316969783677,1748939246.9045794
561,0.040213290601968765,-0.043288808315992355,0.0,0.9042680263519287,0.6949126612097472,0.0009971265823745174,1748939246.9106097
562,0.020913109183311462,0.06324300169944763,0.0,0.9645755887031555,0.6949126612097472,0.0009971214677969014,1748939246.9155793
563,0.028619108721613884,0.21399536728858948,0.0,0.7338747978210449,0.6949126612097472,0.0009971163532455198,1748939246.9208994
564,0.07495328783988953,-0.11248409748077393,0.0,1.2698047161102295,0.6949126612097472,0.0009971112387203722,1748939246.9276042
565,0.06385020166635513,-0.1399236023426056,0.0,0.6325528025627136,0.6949126612097472,0.0009971061242214588,1748939246.9336026
566,0.029264992102980614,0.00943104550242424,0.0,0.768040657043457,0.6949126612097472,0.000997101009748779,1748939246.939602
567,0.03201230615377426,-0.014087818562984467,0.0,0.774654746055603,0.6949126612097472,0.0009970958953023333,1748939246.9468563
568,0.02206861786544323,-0.07761277258396149,0.0,0.9131209850311279,0.6949126612097472,0.000997090780882121,1748939246.9535072
569,0.061610035598278046,-0.22637884318828583,0.0,0.5612077713012695,0.6949126612097472,0.0009970856664881422,1748939246.9596226
570,0.03219396993517876,-0.20567943155765533,0.0,1.3869153261184692,0.6949126612097472,0.0009970805521203967,1748939246.9656205
571,0.02741917595267296,-0.0590285062789917,0.0,1.1017732620239258,0.6949126612097472,0.0009970754377788846,1748939246.9716406
572,0.03504098951816559,-0.13316574692726135,0.0,1.4421955347061157,0.6949126612097472,0.0009970703234636054,1748939246.977622
573,0.048845767974853516,-0.06093734875321388,0.0,1.2825592756271362,0.6949126612097472,0.0009970652091745593,1748939246.9839425
574,0.03350630775094032,-0.1396607607603073,0.0,0.8960759043693542,0.6949126612097472,0.0009970600949117457,1748939246.99017
575,0.04251676797866821,-0.10581055283546448,0.0,0.7639092206954956,0.6949126612097472,0.000997054980675165,1748939246.9951704
576,0.03361617028713226,0.013275191187858582,0.0,0.70936518907547,0.6949126612097472,0.0009970498664648168,1748939247.0020056
577,0.02810506895184517,0.0823955088853836,0.0,0.5808985233306885,0.6949126612097472,0.0009970447522807012,1748939247.0080056
578,0.023210274055600166,-0.26554933190345764,0.0,0.5939024686813354,0.6949126612097472,0.0009970396381228175,1748939247.0143168
579,0.0336882621049881,-0.15069137513637543,0.0,0.6964113712310791,0.6949126612097472,0.0009970345239911662,1748939247.0203156
580,0.017260871827602386,-0.2860996723175049,0.0,0.7292231917381287,0.6949126612097472,0.0009970294098857468,1748939247.0272222
581,0.02840169332921505,0.14601407945156097,0.0,0.8601738214492798,0.6949126612097472,0.0009970242958065594,1748939247.033214
582,0.0243995301425457,-0.13082559406757355,0.0,0.6364603042602539,0.6949126612097472,0.0009970191817536035,1748939247.0393193
583,0.031503237783908844,-0.17995136976242065,0.0,0.924823522567749,0.6949126612097472,0.0009970140677268793,1748939247.0448003
584,0.04045182466506958,-0.2325974702835083,0.0,1.2248514890670776,0.6949126612097472,0.0009970089537263865,1748939247.0514362
585,0.06548615545034409,-0.040235623717308044,0.0,0.7150617837905884,0.6949126612097472,0.0009970038397521253,1748939247.057621
586,0.02305704914033413,-0.33497393131256104,0.0,0.5536099672317505,0.6949126612097472,0.0009969987258040948,1748939247.063633
587,0.07151152193546295,-0.12796927988529205,0.0,0.7096743583679199,0.6949126612097472,0.0009969936118822958,1748939247.0689902
588,0.042079806327819824,-0.04702006280422211,0.0,0.6450429558753967,0.6949126612097472,0.0009969884979867275,1748939247.0745456
589,0.03780535236001015,-0.02499251812696457,0.0,1.0777918100357056,0.6949126612097472,0.0009969833841173901,1748939247.081337
590,0.02335699088871479,-0.2670728862285614,0.0,0.9767397046089172,0.6949126612097472,0.0009969782702742833,1748939247.0866442
591,0.026217414066195488,-0.17445164918899536,0.0,0.739205539226532,0.6949126612097472,0.000996973156457407,1748939247.0926442
592,0.021405421197414398,-0.152421772480011,0.0,0.5025056600570679,0.6949126612097472,0.0009969680426667612,1748939247.0986445
593,0.020974306389689445,0.06929638236761093,0.0,0.6802259087562561,0.6949126612097472,0.0009969629289023456,1748939247.1037724
594,0.03809243068099022,0.03904329985380173,0.0,0.7891602516174316,0.6949126612097472,0.00099695781516416,1748939247.109782
595,0.03954227268695831,-0.0786551907658577,0.0,1.4034403562545776,0.6949126612097472,0.0009969527014522044,1748939247.1167817
596,0.0234769769012928,-0.3535403311252594,0.0,0.8010863065719604,0.6949126612097472,0.0009969475877664787,1748939247.123805
597,0.027085717767477036,-0.04143732786178589,0.0,0.79496830701828,0.6949126612097472,0.0009969424741069826,1748939247.128585
598,0.016952786594629288,-0.1481391191482544,0.0,0.48511359095573425,0.6949126612097472,0.0009969373604737162,1748939247.135164
599,0.021414823830127716,0.12411190569400787,0.0,0.8577614426612854,0.6949126612097472,0.0009969322468666793,1748939247.141899
600,0.04234928637742996,-0.245753675699234,0.0,1.1308146715164185,0.6949126612097472,0.0009969271332858716,1748939247.1479096
601,0.06889486312866211,0.025520823895931244,0.0,0.7748000621795654,0.6949126612097472,0.0009969220197312931,1748939247.1548994
602,0.023156680166721344,-0.2428269237279892,0.0,0.7283462285995483,0.6949126612097472,0.0009969169062029437,1748939247.1609216
603,0.03196939080953598,0.03184857591986656,0.0,0.7183496952056885,0.6949126612097472,0.000996911792700823,1748939247.1669197
604,0.03224409744143486,0.10131868720054626,0.0,0.7326222658157349,0.6949126612097472,0.0009969066792249314,1748939247.1725378
605,0.012969992123544216,-0.16735701262950897,0.0,0.49737322330474854,0.6949126612097472,0.0009969015657752683,1748939247.1785374
606,0.05413759499788284,-0.043300218880176544,0.0,0.9345400333404541,0.6949126612097472,0.0009968964523518337,1748939247.1845357
607,0.027454372495412827,-0.1107187271118164,0.0,0.5186157822608948,0.6949126612097472,0.0009968913389546274,1748939247.1905367
608,0.030853578820824623,0.06237863749265671,0.0,0.6593750715255737,0.6949126612097472,0.0009968862255836492,1748939247.1978426
609,0.023038439452648163,0.04675482213497162,0.0,0.5747038125991821,0.6949126612097472,0.0009968811122388994,1748939247.204159
610,0.02445375546813011,-0.024076782166957855,0.0,0.6795614361763,0.6949126612097472,0.0009968759989203773,1748939247.2116365
611,0.027238251641392708,-0.01346464455127716,0.0,0.8525017499923706,0.6949126612097472,0.0009968708856280832,1748939247.21764
612,0.025436775758862495,-0.4954427182674408,0.0,0.5799170732498169,0.6949126612097472,0.0009968657723620168,1748939247.223818
613,0.024035226553678513,-0.028098855167627335,0.0,0.6160070896148682,0.6949126612097472,0.0009968606591221779,1748939247.2312262
614,0.01902315393090248,-0.07408516854047775,0.0,0.5223640203475952,0.6949126612097472,0.0009968555459085662,1748939247.237226
615,0.05079321190714836,-0.21120284497737885,0.0,0.7284138202667236,0.6949126612097472,0.000996850432721182,1748939247.2434356
616,0.018789924681186676,0.05973163992166519,0.0,0.5413891077041626,0.6949126612097472,0.000996845319560025,1748939247.249604
617,0.030108533799648285,-0.0365385077893734,0.0,0.5647925734519958,0.6949126612097472,0.000996840206425095,1748939247.2545817
618,0.0467979721724987,-0.33042460680007935,0.0,1.005364179611206,0.6949126612097472,0.000996835093316392,1748939247.2611492
619,0.021961407735943794,-0.04445905610918999,0.0,0.6299906969070435,0.6949126612097472,0.0009968299802339156,1748939247.2661476
620,0.030766421929001808,0.05588006228208542,0.0,0.5506401658058167,0.6949126612097472,0.0009968248671776657,1748939247.2725017
621,0.023519618436694145,0.09935029596090317,0.0,0.6059748530387878,0.6949126612097472,0.0009968197541476425,1748939247.2785025
622,0.05813588201999664,-0.16432292759418488,0.0,1.00704824924469,0.6949126612097472,0.0009968146411438456,1748939247.2845242
623,0.02452726662158966,-0.02626868709921837,0.0,0.776054322719574,0.6949126612097472,0.0009968095281662748,1748939247.2905016
624,0.04105281084775925,-0.1058892086148262,0.0,0.9643697738647461,0.6949126612097472,0.0009968044152149302,1748939247.2959867
625,0.01818091794848442,-0.3163994550704956,0.0,0.5282652378082275,0.6949126612097472,0.0009967993022898115,1748939247.3024974
626,0.033414408564567566,0.27814367413520813,0.0,0.7675029635429382,0.6949126612097472,0.0009967941893909186,1748939247.3084974
627,0.07859566807746887,0.012196749448776245,0.0,1.0906038284301758,0.6949126612097472,0.0009967890765182515,1748939247.3144972
628,0.03743737190961838,-0.03861844167113304,0.0,0.7334739565849304,0.6949126612097472,0.0009967839636718099,1748939247.319924
629,0.02088935673236847,-0.20177319645881653,0.0,0.44959941506385803,0.6949126612097472,0.0009967788508515934,1748939247.3261957
630,0.019116995856165886,-0.2153416872024536,0.0,0.42696091532707214,0.6949126612097472,0.0009967737380576025,1748939247.332205
631,0.024275539442896843,0.10040731728076935,0.0,0.6303319931030273,0.6949126612097472,0.0009967686252898367,1748939247.3382068
632,0.022328006103634834,-0.10024018585681915,0.0,0.4903049170970917,0.6949126612097472,0.0009967635125482958,1748939247.3442059
633,0.02716517262160778,-0.02887304127216339,0.0,0.5844209790229797,0.6949126612097472,0.0009967583998329798,1748939247.3491611
634,0.07549740374088287,0.05416500195860863,0.0,0.9265168905258179,0.6949126612097472,0.0009967532871438885,1748939247.3561704
635,0.02720596268773079,0.25616157054901123,0.0,0.569031834602356,0.6949126612097472,0.0009967481744810219,1748939247.3611705
636,0.04285547137260437,0.08524592965841293,0.0,0.8903041481971741,0.6949126612097472,0.00099674306184438,1748939247.3681884
637,0.02073504962027073,-0.1689944863319397,0.0,0.7487672567367554,0.6949126612097472,0.000996737949233962,1748939247.3735156
638,0.01917433738708496,-0.020368006080389023,0.0,0.6703988909721375,0.6949126612097472,0.0009967328366497683,1748939247.3801835
639,0.01757964864373207,-0.15076199173927307,0.0,0.5937752723693848,0.6949126612097472,0.0009967277240917987,1748939247.386183
640,0.013828829862177372,-0.3009711503982544,0.0,0.29894375801086426,0.6949126612097472,0.000996722611560053,1748939247.3911839
641,0.020336966961622238,-0.0668908953666687,0.0,0.5625953078269958,0.6949126612097472,0.000996717499054531,1748939247.3981836
642,0.015029488131403923,-0.1838102787733078,0.0,0.4171253442764282,0.6949126612097472,0.0009967123865752328,1748939247.404078
643,0.0504361093044281,-0.408861368894577,0.0,1.1326323747634888,0.6949126612097472,0.0009967072741221582,1748939247.4089572
644,0.03367442637681961,-0.12478497624397278,0.0,0.6130610704421997,0.6949126612097472,0.000996702161695307,1748939247.4149573
645,0.01350443810224533,-0.5299643874168396,0.0,0.4876806437969208,0.6949126612097472,0.000996697049294679,1748939247.420958
646,0.023380683735013008,-0.39566919207572937,0.0,0.7210221886634827,0.6949126612097472,0.0009966919369202739,1748939247.4270754
647,0.023775607347488403,-0.26258501410484314,0.0,0.4721357822418213,0.6949126612097472,0.0009966868245720921,1748939247.4333522
648,0.01714501343667507,-0.27028679847717285,0.0,0.47478216886520386,0.6949126612097472,0.000996681712250133,1748939247.439324
649,0.019139861688017845,-0.29502779245376587,0.0,0.5300898551940918,0.6949126612097472,0.0009966765999543964,1748939247.4453988
650,0.03478216379880905,-0.1550593376159668,0.0,0.7267947196960449,0.6949126612097472,0.0009966714876848827,1748939247.4514198
651,0.05368451774120331,0.015354476869106293,0.0,0.876274824142456,0.6949126612097472,0.0009966663754415912,1748939247.4574044
652,0.018521681427955627,0.17606383562088013,0.0,0.693915843963623,0.6949126612097472,0.0009966612632245223,1748939247.464405
653,0.025650236755609512,0.1246725469827652,0.0,0.5658696889877319,0.6949126612097472,0.0009966561510336754,1748939247.469405
654,0.03167945146560669,-0.23153646290302277,0.0,1.2447246313095093,0.6949126612097472,0.0009966510388690506,1748939247.4754045
655,0.06161309778690338,-0.16022127866744995,0.0,0.8888211250305176,0.6949126612097472,0.0009966459267306477,1748939247.4824262
656,0.0520450621843338,-0.04571688175201416,0.0,0.885323703289032,0.6949126612097472,0.0009966408146184667,1748939247.4883184
657,0.03749663755297661,-0.023132111877202988,0.0,0.738254189491272,0.6949126612097472,0.000996635702532507,1748939247.4943168
658,0.03375103697180748,-0.44129809737205505,0.0,0.8769765496253967,0.6949126612097472,0.000996630590472769,1748939247.5003192
659,0.040279876440763474,-0.3488299250602722,0.0,1.2847932577133179,0.6949126612097472,0.0009966254784392525,1748939247.5063167
660,0.03033512830734253,-0.22439658641815186,0.0,0.9617012143135071,0.6949126612097472,0.0009966203664319572,1748939247.5130417
661,0.020574791356921196,-0.041649989783763885,0.0,0.5711447596549988,0.6949126612097472,0.0009966152544508828,1748939247.5180423
662,0.027846908196806908,-0.5277825593948364,0.0,0.7897399663925171,0.6949126612097472,0.0009966101424960295,1748939247.5235622
663,0.022369759157299995,-0.2574014663696289,0.0,0.7284048199653625,0.6949126612097472,0.0009966050305673972,1748939247.529896
664,0.025838172063231468,0.18448355793952942,0.0,0.907407283782959,0.6949126612097472,0.0009965999186649854,1748939247.5358953
665,0.031190481036901474,-0.010983224958181381,0.0,0.5593376159667969,0.6949126612097472,0.0009965948067887941,1748939247.5419116
666,0.05301307514309883,-0.11153630912303925,0.0,1.279964566230774,0.6949126612097472,0.0009965896949388233,1748939247.5478961
667,0.09537933766841888,0.029365401715040207,0.0,1.0455249547958374,0.6949126612097472,0.0009965845831150727,1748939247.5548966
668,0.021248063072562218,-0.21520765125751495,0.0,0.6120985746383667,0.6949126612097472,0.0009965794713175425,1748939247.560241
669,0.026381151750683784,-0.3786032199859619,0.0,0.8175891041755676,0.6949126612097472,0.0009965743595462323,1748939247.5662405
670,0.03519149497151375,-0.35549086332321167,0.0,0.6792353987693787,0.6949126612097472,0.000996569247801142,1748939247.5722308
671,0.04068204388022423,-0.4442905783653259,0.0,1.3868025541305542,0.6949126612097472,0.0009965641360822712,1748939247.5782394
672,0.050656333565711975,-0.12494835257530212,0.0,2.1456024646759033,0.6949126612097472,0.0009965590243896203,1748939247.5842285
673,0.02623460628092289,-0.2636546194553375,0.0,0.7889483571052551,0.6949126612097472,0.0009965539127231885,1748939247.5912516
674,0.032738566398620605,-0.12576881051063538,0.0,1.2107192277908325,0.6949126612097472,0.0009965488010829763,1748939247.597228
675,0.04908601567149162,-0.020412400364875793,0.0,0.9173576831817627,0.6949126612097472,0.0009965436894689833,1748939247.6034436
676,0.0606490783393383,-0.00015417486429214478,0.0,1.9626598358154297,0.6949126612097472,0.0009965385778812096,1748939247.6092784
677,0.03808347508311272,-0.13335686922073364,0.0,1.420989751815796,0.6949126612097472,0.0009965334663196547,1748939247.615278
678,0.04849132150411606,-0.23364689946174622,0.0,2.404883861541748,0.6949126612097472,0.0009965283547843187,1748939247.6213646
679,0.02727404236793518,0.1418505311012268,0.0,0.8684038519859314,0.6949126612097472,0.0009965232432752012,1748939247.6273506
680,0.018029263243079185,-0.43735626339912415,0.0,0.4210509955883026,0.6949126612097472,0.0009965181317923022,1748939247.6333506
681,0.025113742798566818,-0.49435749650001526,0.0,0.5633623600006104,0.6949126612097472,0.0009965130203356217,1748939247.6403515
682,0.08304376155138016,-0.3350030779838562,0.0,1.2810413837432861,0.6949126612097472,0.0009965079089051597,1748939247.6465616
683,0.0404207780957222,-0.33427587151527405,0.0,1.3946521282196045,0.6949126612097472,0.0009965027975009156,1748939247.6535604
684,0.014459557831287384,-0.49836358428001404,0.0,0.6553150415420532,0.6949126612097472,0.0009964976861228895,1748939247.6595595
685,0.03455982357263565,-0.2737339437007904,0.0,0.7038577795028687,0.6949126612097472,0.0009964925747710813,1748939247.6645594
686,0.02554004080593586,-0.4942736029624939,0.0,0.49185433983802795,0.6949126612097472,0.0009964874634454909,1748939247.6715968
687,0.02419893443584442,-0.10539288818836212,0.0,0.5030123591423035,0.6949126612097472,0.000996482352146118,1748939247.6777956
688,0.02536080591380596,-0.4900182783603668,0.0,0.501589834690094,0.6949126612097472,0.0009964772408729628,1748939247.6840808
689,0.03737719729542732,-0.014337584376335144,0.0,0.9686786532402039,0.6949126612097472,0.0009964721296260247,1748939247.6900759
690,0.022227521985769272,-0.21317477524280548,0.0,0.49689555168151855,0.6949126612097472,0.000996467018405304,1748939247.6960635
691,0.054882459342479706,-0.02478770911693573,0.0,0.9536179304122925,0.6949126612097472,0.0009964619072108,1748939247.702414
692,0.032133422791957855,-0.2168453484773636,0.0,0.7818222045898438,0.6949126612097472,0.0009964567960425133,1748939247.7084143
693,0.03806042671203613,-0.07548324763774872,0.0,1.013900876045227,0.6949126612097472,0.0009964516849004434,1748939247.7142847
694,0.021634165197610855,-0.14996400475502014,0.0,0.651827871799469,0.6949126612097472,0.00099644657378459,1748939247.7213054
695,0.02563384361565113,-0.23266974091529846,0.0,0.9588739275932312,0.6949126612097472,0.0009964414626949531,1748939247.7272832
